22682	4895
22682	22617
25657	395
25657	10923
25657	7579
25657	1252
395	10923
395	25477
395	24557
396	3012
396	63
396	25219
3012	4697
3012	63
3012	26516
3012	1365
3012	15098
3012	18697
15535	21261
399	15063
15063	20569
15063	15701
15063	24666
15063	9281
15063	25799
15063	1354
15063	12030
15063	25574
15063	2480
15063	18011
22562	2315
22562	3403
22562	11656
2315	400
2315	3403
15030	3403
15030	21272
3403	9837
3403	21272
3403	23266
3403	25252
10600	17871
10600	13593
10600	1922
10600	17941
17871	17941
18410	12245
17108	13236
17108	11074
13236	1758
13236	11624
13236	17293
13236	11319
13236	15514
13236	20775
5408	1979
5408	7199
5408	20356
19039	21740
19039	18280
23683	406
406	5618
406	8368
19148	17333
19148	2693
17333	23483
17333	17037
409	2982
2982	11917
2982	15854
2982	14806
2982	9200
2982	19485
2982	6523
2982	2913
3268	410
18471	411
18471	22552
411	16285
22552	20702
22552	20808
414	5608
414	15462
414	10182
414	14857
414	11903
414	11904
5608	16896
5608	11903
5117	21257
5117	850
21257	11309
21257	14964
21257	21407
19058	3066
19058	12761
19058	3524
3066	415
24526	3536
24526	25436
3536	2763
3536	20560
3536	25563
3536	9962
3536	20121
3536	17401
3536	23114
2763	6023
2763	8559
2763	3585
2763	25373
2763	25433
2763	2466
11883	9101
11883	3881
418	12289
3537	1867
3537	14923
3537	6273
3537	13422
3537	24361
1867	5669
1867	6273
1867	2056
1867	23844
6273	14923
6273	13422
14923	23844
13422	23844
13422	5669
23844	3147
776	3329
776	17963
776	4187
776	5398
776	6794
776	17826
776	8864
776	20186
776	11608
776	15034
776	26221
776	14814
776	17754
776	19021
776	11594
776	20395
776	17784
776	24704
776	26322
776	24722
776	24687
776	22053
776	26254
54	25686
54	6994
25686	24166
25686	6006
25686	9195
25686	1985
25686	10263
25686	10665
25686	15649
25686	8906
25686	6540
25686	26535
25686	25264
25686	6034
25686	16612
4367	422
4367	19575
18249	23929
10067	425
22701	8952
22701	13597
22701	15624
22701	9720
15523	427
15523	1679
15523	4592
15523	13534
15523	21050
15523	193
429	18038
429	24555
9120	430
6319	1338
6319	9174
6319	18532
6319	7098
1338	2307
10806	1706
10806	15312
10658	6568
10658	6765
6568	24868
6568	12438
432	12438
432	24638
12438	1297
12438	24638
12438	6765
12438	4606
12438	5464
12438	20621
12438	21267
12438	22788
435	24440
435	21266
362	437
438	15819
438	14740
15819	26618
20228	26618
20228	16806
26618	2800
440	2489
440	15388
440	630
2489	23694
1648	12420
13126	19002
19002	18403
18972	4202
4202	19679
14248	445
14248	1637
14248	19147
246	446
449	26609
449	21816
449	5486
26609	10439
26609	19206
26609	12460
26609	10648
26609	19288
26609	560
450	131
450	10701
14080	451
14080	15964
14080	21221
451	18523
452	21220
452	16615
21220	16615
21220	17748
459	23622
22611	4764
22611	8837
22611	17202
14906	17188
17188	14907
463	353
22524	24485
24485	10289
24485	14546
24485	20656
464	20656
20656	3760
3589	467
3474	18702
3474	21188
3474	2344
3474	16837
3474	12257
26385	12318
26385	25800
469	4912
469	16347
469	9200
469	4825
469	4541
469	4967
469	18000
469	18611
469	12237
469	23467
469	3308
469	13162
4912	4541
16347	18611
16347	18000
16347	2789
9200	4825
9200	9992
9200	4541
9200	18018
9200	9159
4825	1074
4825	18611
4783	470
4783	4802
20922	24112
25141	472
25141	14399
19439	14036
19439	13739
19439	26353
15072	473
15072	20660
15072	1057
15072	19435
15072	20673
15072	17961
15072	5340
15072	24536
15072	24669
15072	11581
5062	475
3635	477
3635	15923
478	12399
478	6173
12399	5976
12399	16406
12399	22086
12399	24800
12399	3919
4697	63
22197	18271
22197	7410
22197	5209
22197	22084
22197	480
22197	16371
22197	25014
22197	19657
18271	480
21447	11969
21447	5490
11969	1392
11969	5490
11969	10433
11969	11301
11969	11305
11969	4675
11969	25825
11969	5839
11969	19384
10439	21108
10439	12174
10439	3351
10439	6766
10439	7233
10439	4335
10439	7615
10439	7481
14575	11085
14575	627
14575	5940
14575	14668
14575	11958
14575	5468
6616	25943
6616	8971
6616	1232
6616	12239
6616	20668
6616	24625
7693	1208
7693	20939
7693	17225
7693	5936
7693	6780
7693	18864
7693	3776
7693	21677
1208	14664
1208	15816
1208	21271
1208	14679
9945	484
9945	22667
484	3776
20939	15888
20939	12514
20939	8551
2480	3328
2480	2746
2480	6539
2480	5696
2480	10615
2480	17559
2480	25911
2480	20569
2480	20884
18672	2869
2869	487
2869	5774
488	13411
17769	22864
22864	16630
22864	12740
22864	3084
22864	6613
22864	3015
22864	12138
22864	13749
22864	26074
22864	25241
6607	489
7593	491
491	93
491	18561
93	7901
492	19261
494	17344
495	15251
26223	4766
26223	616
26223	18773
26223	18366
26223	10615
26223	2843
4766	13029
4766	23178
4766	13749
4766	13218
4766	12302
4766	11229
10803	496
10803	6663
10803	3999
496	3999
3999	6663
21707	19133
26290	22985
22985	17409
22985	16205
22985	1549
22985	498
10896	10661
10896	10502
10896	12688
10896	23473
10661	14607
10661	16468
10661	13428
10661	6706
14022	14319
14319	2952
14319	16344
24794	19338
24794	16085
24794	26029
24794	8780
19338	26029
26287	500
26287	8780
501	13453
23453	503
23453	19669
503	15608
504	19397
19397	10204
19397	24948
2953	13821
13821	15506
23187	505
23187	18476
23187	10229
23187	10893
23187	13933
505	4611
7873	23452
23452	507
508	21024
24727	509
20518	11179
20518	7605
11179	7605
11179	11987
511	19955
511	9714
19955	9714
8417	513
5358	15016
5358	514
515	19297
19297	7175
19297	9288
17352	516
17352	24328
17352	15647
21627	26564
26564	517
517	16170
517	24168
517	154
16170	4680
16170	7025
16170	1264
16170	21251
16170	24168
5897	518
5897	17521
5897	23110
5897	23528
2525	18252
2525	9143
2525	2373
2525	2746
2525	11220
18252	11220
519	12095
519	21787
519	23332
12095	16903
12095	20112
12095	23751
12095	2872
6594	19378
19378	2777
19378	24275
621	23125
23125	26335
12140	14462
12140	520
12140	16462
12140	8861
12140	9784
12140	23652
12140	12177
12140	8550
12140	18306
12140	423
12140	22828
14462	423
14462	13344
14462	20494
17095	13240
17095	521
17095	2405
17095	5976
13240	14345
13240	521
18984	521
18984	11636
18693	21179
18693	17868
12837	12218
547	3648
3648	524
16094	8728
16094	23487
8728	1557
8728	10706
8728	526
528	22172
528	10532
22172	16380
22172	12949
22172	10532
21813	18561
21813	1245
21813	22912
21813	7018
21813	12764
21813	20820
21813	25747
21813	10098
21813	18205
18561	17280
18561	18783
18561	17191
18561	9645
18561	18582
18561	12304
18561	3358
18561	14980
18561	11566
18561	21322
18561	23388
18561	24367
18561	18608
14758	7708
14758	21130
17031	17561
17031	15962
17031	531
17561	24246
7457	533
534	22917
534	23700
534	1076
535	20242
535	11171
19475	536
19475	4659
19475	17945
19475	23957
19475	13350
19475	9369
19475	24894
537	1688
23192	538
23192	14528
538	667
540	3797
541	5491
542	17313
17313	4067
543	9537
543	5790
543	5697
543	21498
9537	1730
544	17297
544	22367
544	18753
544	14368
17297	7075
13478	13684
13478	4935
13478	5775
13478	14852
13478	23573
13478	13482
13478	16859
13478	19815
13478	12086
13478	23154
13684	20374
13684	6667
545	11649
545	10091
11649	19548
11649	20249
546	23832
546	22761
23832	11549
23832	22761
23832	16954
23832	4835
22761	7347
22761	16701
20570	14431
14431	548
548	14151
13972	549
549	14057
549	12554
549	22707
549	23737
14590	551
14590	21696
551	6749
551	21696
551	23767
551	17797
551	17982
551	775
16575	4851
4851	1905
4851	9631
4851	19170
4851	8197
10979	677
10979	5466
10979	23604
10979	9776
10979	18746
10979	11237
10979	21568
10979	25612
677	24832
677	4677
677	7460
1905	553
1905	9186
1905	2343
16806	11201
16806	6438
16806	10207
16806	2664
16806	20251
16806	14814
16806	23866
16806	2927
16806	21949
16806	22017
16806	24922
18476	4471
18476	23042
18476	7817
554	15442
15442	3478
15442	16108
15442	6001
15442	12627
15442	25189
15442	4181
15442	15479
15442	16533
15442	12983
15442	13163
15442	17922
15442	7996
15442	4122
15442	13081
15442	20620
15442	1526
15442	20522
15442	24977
15442	26268
555	2802
19112	10206
559	14229
559	15652
559	13296
13296	15652
13296	23615
13296	15507
15652	3161
15652	10126
19206	19288
19206	560
19288	14733
19288	560
19288	9839
19288	22649
19288	25074
19288	22705
19288	12460
7406	16756
562	22105
562	24525
22105	24525
22105	22156
6255	13066
6255	13065
13066	565
13065	565
8446	17768
17768	5486
8257	566
8257	19153
9677	743
9677	5942
9677	12776
9677	567
2756	16367
2756	568
16367	13370
570	9482
9482	11874
9482	9451
571	25896
571	3600
25896	2873
25896	15700
25896	7580
25896	6457
25896	2804
8234	15914
8234	9713
15914	2848
15914	11564
15914	573
4674	575
15393	4088
15393	11140
15393	577
15393	16183
4088	11082
578	20220
20220	3923
20220	9172
14415	579
14415	12826
14415	14816
14415	9724
14415	26726
586	580
586	4074
586	21998
586	15902
586	2846
580	21998
580	4074
21998	13388
21998	8648
21998	19011
4074	8648
582	9572
582	3202
9572	20213
9572	3202
9572	19977
9572	24101
9572	12385
9572	17106
9572	16200
15780	25226
15780	23216
15780	9633
15780	21846
25226	20831
25226	10325
25226	19230
25226	16069
25226	3089
25226	17718
25226	25011
583	21746
583	10157
583	11539
583	2641
21746	11029
21746	8509
21746	19387
21746	6112
21746	16545
21746	8662
21746	16181
21746	6466
21746	15862
21746	11237
21746	14426
21746	2641
21746	947
21746	22871
21746	22919
21746	9538
21746	14618
21746	15328
1034	26709
1034	584
26709	13815
26709	4396
26709	11236
26709	8208
2554	14543
2554	2008
2554	17191
2554	21519
2554	7722
2554	8515
2554	10390
14543	11265
14543	26336
14543	22356
13388	8453
8453	6413
8453	19545
587	12982
22068	4874
22068	6076
4874	20314
4874	7550
4874	644
4874	13165
4874	14945
4874	10947
4874	16853
4874	14336
4874	4085
4874	19137
4874	21834
4874	25308
588	14556
14556	4166
8387	591
8387	24035
8387	16306
26378	10269
26378	11254
26378	26094
10269	4585
10269	5597
592	14432
592	4015
592	11556
592	11044
592	13775
592	26020
14432	3392
14432	2010
14432	8507
14432	12932
14432	2104
14432	25610
14432	10876
938	1697
2097	593
2097	2022
2097	14854
2097	6162
2097	8817
2097	14164
2097	14873
593	11212
596	71
71	13123
71	19010
26555	597
26555	6947
26555	3031
26555	4892
26555	18743
5373	598
23481	599
23481	11135
23481	7569
599	13721
16502	601
16502	15037
16502	23629
16502	830
16502	15368
16502	7827
16502	16451
16502	18633
16502	25666
16502	25472
16502	26157
601	17620
601	21995
602	11408
602	7874
11408	442
11408	12616
11408	4287
11408	4063
11408	12350
11408	16139
11408	16337
11408	16708
11408	20239
11408	9853
11408	25305
10030	442
442	4063
603	17047
603	11875
603	17258
17812	604
604	20753
22131	605
22131	19754
605	5171
605	19754
605	6294
605	19785
605	23443
4295	19778
4295	806
4295	2655
4295	816
4295	12998
4295	18073
4295	7951
4295	17837
19778	2184
20176	17406
20176	7673
20176	19919
20176	2840
20176	22998
17406	9339
17406	20449
19919	606
19919	23569
19919	11541
19919	7673
19919	2862
19919	20385
19919	13305
19919	20383
606	20385
16278	607
16278	2390
16278	18639
607	19053
17386	7226
17386	23370
17386	610
7226	609
7226	13151
7226	5001
7226	610
13533	17645
17645	5735
3014	5877
3014	13885
3014	19197
5877	2980
5877	613
2538	6886
2538	1486
6886	10612
6886	9907
6886	616
18879	4376
18879	6829
18879	1486
18879	8835
18879	10357
4376	1494
22731	5886
22731	7111
22731	17412
5886	22747
13788	4544
4544	7570
4544	8103
4544	13770
4544	13722
3932	23547
3932	2039
6206	22321
6206	1361
22321	8686
22321	15399
22321	9361
22321	2462
22321	9747
22321	6207
22321	15774
22321	12073
22321	24366
22321	10985
22321	12259
22321	25250
22321	26012
22321	14198
22321	622
22321	18870
22321	16331
22321	23172
22321	25110
22321	17268
22321	25300
2477	624
2477	4173
2477	14689
6293	8289
8289	626
627	11854
627	12070
11854	8892
5940	628
5940	11959
5940	12565
11959	12565
629	16936
16936	25944
11077	630
11077	2410
630	17345
632	21647
23957	20488
23957	24149
23957	17963
23957	7714
23957	26056
23957	25924
23957	22433
23957	26405
14618	4528
14618	1612
14618	7334
14618	5997
14618	3591
14618	4903
14618	15192
14618	4046
14618	18608
14618	7647
14618	10708
14618	8770
14618	9595
14618	523
14618	10311
14618	19924
14618	17280
14618	24940
14618	16325
14618	24867
14618	13255
14618	4212
14618	21668
14618	20081
14618	22624
14618	19174
14618	25322
14618	20741
14618	23071
23941	635
19998	23278
23278	22163
23278	2877
23278	16342
23278	2034
23278	9766
23278	22743
23278	14242
23278	16870
23278	5518
23278	19418
23278	19898
23278	19952
23278	21775
17432	637
17432	1079
17432	25795
637	25795
3813	13789
3813	17152
9486	14598
9486	639
23093	8936
1254	16827
1254	15658
1254	13399
16827	16842
16827	19239
16827	15110
16827	20898
641	15658
641	1918
641	21258
641	22606
13507	20012
13507	4924
20012	10099
20012	11844
643	19581
643	14460
643	10470
19581	16516
19581	15807
19581	16022
19581	14838
14460	11196
10470	6776
10470	22744
10470	23246
10470	14786
10470	15244
10470	17596
10470	16350
6170	645
6170	6056
646	13678
646	9022
646	4273
646	3350
9022	10924
18647	14422
18647	649
14422	649
14664	651
14664	6975
14664	4237
14664	17624
14664	8195
14664	12273
14664	9526
14664	20120
14664	17802
14664	18985
14664	19102
14664	2865
2059	652
652	967
652	18726
967	14176
1894	5740
1894	16205
1894	18638
654	14147
654	11519
654	13883
14147	2458
14147	11004
25524	1712
25524	8930
25524	2628
25524	4389
25524	21029
25524	20794
25524	15347
25524	11454
25524	8183
25524	15966
25524	20234
25524	21615
25524	21781
655	1136
656	8325
18486	9802
18486	20567
9802	22805
17905	3740
17905	5979
17905	5115
17905	6144
17905	22566
3740	21489
3740	1453
3740	25914
3740	20903
3740	6144
3740	6146
3740	6729
3740	6698
3740	20346
3740	5540
3740	5115
3740	12730
3740	16410
3740	17770
3740	14802
3740	1604
3740	22560
3740	1470
3740	24877
18762	659
18762	13129
2433	663
663	14608
8126	2403
8126	6637
2403	26002
2403	12235
2403	2612
2403	23553
2403	23478
2403	21870
2403	1324
2403	4662
2403	9086
2403	1285
2403	10775
2403	12120
2403	8163
2403	12779
2403	4161
2403	8132
2403	14547
2403	2099
2403	18983
2403	19348
2403	3759
2403	24165
2403	25381
2403	5101
2403	23335
2403	5589
2403	25933
3042	19989
3042	4010
3042	5882
19989	24684
19989	2502
19989	4793
19989	9442
19989	21348
19989	11851
19989	18809
19989	23542
19989	2024
19989	19921
19989	2395
19989	24090
13708	24362
24362	11914
7630	7817
7630	7134
7817	7134
7817	17098
667	3338
3338	7308
3338	21992
3338	16628
3338	3337
19238	668
19238	6669
19238	11109
669	17552
17552	3739
17552	24765
16399	671
16399	15510
16399	19124
671	13683
671	15510
13683	16400
13683	13146
844	811
844	672
844	8068
844	11794
844	19746
13525	15649
13525	235
13525	14933
13525	14323
13525	3081
13525	5360
13525	4347
10788	19589
19589	674
676	12355
12355	678
12355	9869
12355	11522
12355	242
12355	12024
12355	12161
12355	5041
12355	11064
12355	26323
12254	25720
12254	1855
12254	11589
12254	3128
12254	25436
14979	16886
16886	18951
678	11619
18038	15223
18038	24555
17941	680
17941	3622
17941	6028
17941	8866
17941	15680
17941	18630
17941	24520
682	7364
682	9198
7364	6645
11684	683
11684	6686
11684	10389
11684	10352
11684	24431
11684	22223
11684	17410
11684	6679
11684	6991
684	20370
684	25885
684	8755
684	25897
20370	26095
9996	685
9996	6199
9996	19816
8818	19082
8818	18019
8818	8725
8818	11243
8818	5467
8818	16903
8818	2034
8818	8285
2034	11243
2034	1714
2034	2944
2034	2652
2034	8702
2034	18634
2034	2725
2034	15328
2034	18548
2034	9484
2034	7601
2034	15197
2034	5627
2034	16903
2034	19322
2034	18339
2034	24298
2034	23293
11243	16903
26324	21828
26324	19484
26324	9736
26324	1875
26324	19220
26324	6449
26324	20128
26324	20636
688	1754
688	9125
688	23114
688	9265
688	18454
688	5334
1157	21017
1157	17846
1157	9305
11693	691
11693	8858
11693	10119
5335	8802
5335	14716
8802	1334
8802	21494
696	9840
696	25405
9840	25405
18521	13897
18521	2806
13897	22628
13897	17332
13897	18793
13897	697
13897	13969
10980	701
702	19006
702	25475
19006	25475
25475	3298
25475	3
703	26684
26684	3247
26684	16909
20206	17599
17599	12596
704	705
704	19196
705	7465
705	8103
705	19196
705	21373
15830	12843
707	706
707	6220
706	6220
706	5151
23862	2614
23862	708
23862	6249
2614	23447
708	6249
708	25600
708	8016
1605	710
15595	711
15595	13067
711	13067
725	16735
725	712
16735	712
12157	6698
12157	3739
12157	1470
714	16647
714	792
4504	715
4504	3713
4504	3658
4504	2162
715	2162
715	3713
2162	25045
2162	3658
3082	12916
3082	12906
3082	15577
12916	750
12916	18072
12916	5246
12906	6301
12906	8077
12906	750
3938	718
18512	8032
18512	11527
18512	12984
8032	6892
8032	12984
720	19710
720	18082
7441	18082
7441	2214
18082	22174
18082	2214
721	26278
721	9611
721	4260
721	11862
26278	24363
23863	16314
23863	6288
23863	17283
23863	18204
23863	8472
16314	17971
16314	10642
16314	23845
824	722
824	5610
824	6267
824	5248
722	15569
722	200
722	5248
15569	6245
15617	724
8090	4455
8090	2222
3651	2294
3651	7851
2294	3659
2294	11769
13645	16705
13645	728
13645	19726
8328	1502
8328	730
8328	21039
8328	10114
8328	14213
8328	140
8328	22921
8328	8260
1502	7473
1502	17409
1502	15892
3617	2891
2891	1203
2891	731
732	16687
732	24469
732	13097
732	1061
732	24972
16687	24469
19744	11441
19744	12901
11441	18186
19618	734
19618	13041
734	13041
734	7837
735	2291
2291	7394
736	12985
12985	18032
737	15183
737	1201
738	4259
4259	2277
4259	7861
8849	4462
8849	3683
4462	3683
4462	18099
11989	3683
3683	18099
741	26660
741	10552
10514	25015
22091	4086
22091	4069
22091	3673
4086	22179
4086	3673
19616	745
745	24982
746	15558
8089	7424
8089	748
8089	6493
748	6238
748	17024
749	5191
5191	12825
6301	15577
750	15577
7871	11766
7871	753
11766	753
16682	22160
2308	24261
24261	26566
755	19649
26240	19681
19681	11774
4512	757
5213	758
2069	760
2069	22088
2069	466
760	22088
762	63
762	1347
63	17485
63	1362
63	21887
63	16176
63	9740
63	15098
63	10526
63	4198
63	18697
764	853
764	10577
764	13046
853	10577
853	2146
770	765
770	7913
765	7913
7431	766
7431	3800
767	6225
767	7862
6225	12396
6225	18483
6225	24471
7081	2217
7081	10403
7081	22800
7081	24690
5261	25631
5261	25060
5261	769
25631	25060
7161	25401
25401	772
774	13061
774	23873
774	18132
13061	13021
13061	18132
14252	775
14252	22222
14252	22106
19755	13074
19755	3491
13074	777
13074	12900
778	4467
778	6297
4467	6297
4467	23431
6297	7834
6297	6291
6297	8049
6297	10521
780	11798
780	24657
780	10608
780	10547
11798	10608
10608	10547
6242	781
6242	2762
6242	7966
6242	18052
6242	18102
781	18088
781	2762
782	15610
782	8091
15463	1376
15463	783
18507	20052
18507	2834
18507	7093
18507	10168
18507	10089
18507	24578
18507	8454
20052	2328
20052	3198
20052	12227
20052	8927
785	789
785	12978
789	25012
789	22008
789	2983
789	19598
789	15605
25012	14624
25012	2983
786	7934
786	2144
788	12794
788	12836
790	3809
3809	19756
3809	8000
19756	2573
23447	8507
23447	18131
5253	791
5253	754
791	15571
2841	1721
2841	1468
1721	19624
1721	2177
1721	795
2177	19624
2143	19653
20860	6209
6209	798
6209	1544
6209	4534
25407	19859
25407	4581
25407	15451
25407	26151
25407	5838
19859	7995
19859	17785
19859	25840
8017	22132
8017	799
16722	800
16722	727
16722	26679
800	727
801	19785
19785	23443
802	2765
802	18035
2765	18035
806	5172
7980	7951
7951	12998
11708	808
11708	7878
808	7878
6744	809
6744	10772
6744	20450
